1 
60  S
 0.000000000000000   2.237167552858380   2.168524476764925   1.099625338483566  -1.347519038853648   0.817922431917274   1.000000000000000   0.506253202117711  -1.000000000000000   0.000000000000000  
 0.086268660603946   2.177745897903130   2.163213176021575   1.096801036704449  -1.321721643529154   0.815635380506874   1.000000000000000   0.506253202117711  -1.000000000000000   0.000000000000000  
 0.156799993350443   2.118324242947880   2.171231637669166   1.100795398123188  -1.299411676427225   0.821669689604124   1.000000000000000   0.506253202117711  -1.000000000000000   0.000000000000000  
 0.227331326096940   2.058902587992630   2.177678157348375   1.103989433456722  -1.280211205931228   0.823738521839214   1.000000000000000   0.506253202117711  -1.000000000000000   0.000000000000000  
 0.296421574254754   1.997911749551250   2.187031593536407   1.108827930145560  -1.255804766687828   0.829792317461629   1.000000000000000   0.506253202117711  -1.000000000000000   0.000000000000000  
 0.361620339695777   1.932683512095500   2.192235703705782   1.111184648621970  -1.224769623289725   0.829188587422809   1.000000000000000   0.506253202117711  -1.000000000000000   0.000000000000000  
 0.426819105136800   1.867455274639740   2.190748455744766   1.110130968901770  -1.193274399318613   0.823870711980503   1.000000000000000   0.506253202117711  -1.000000000000000   0.000000000000000  
 0.491661809274761   1.801892685801520   2.205030984877286   1.116548996049177  -1.163267675665596   0.826968661699154   1.000000000000000   0.506253202117711  -1.000000000000000   0.000000000000000  
 0.552664901643261   1.732724595629110   2.207704956952317   1.114942185228640  -1.127466314480177   0.819647901212193   1.000000000000000   0.506253202117711  -1.000000000000000   0.000000000000000  
 0.613667994011761   1.663556505456700   2.219229271221617   1.120270263974542  -1.092561236747541   0.816366280302271   1.000000000000000   0.506253202117711  -1.000000000000000   0.000000000000000  
 0.674671086380260   1.594388415284300   2.238285593067978   1.133273986599443  -1.056139396108783   0.819019397565848   1.000000000000000   0.506253202117711  -1.000000000000000   0.000000000000000  
 0.731380267062698   1.521756638753230   2.228402168801492   1.121811544561875  -0.992591108204482   0.790292613065328   1.000000000000000   0.506253202117711  -1.000000000000000   0.000000000000000  
 0.786072510662823   1.447497898751780   2.230133412795349   1.121044388224186  -0.945602763742240   0.774817256491474   1.000000000000000   0.506253202117711  -1.000000000000000   0.000000000000000  
 0.840764754262948   1.373239158750340   2.246790427828060   1.131047970785793  -0.907867898724912   0.774221645135092   1.000000000000000   0.506253202117711  -1.000000000000000   0.000000000000000  
 0.895121847301689   1.298741938328370   2.247285102538695   1.133745862193435  -0.895951260302929   0.771789557267339   1.000000000000000   0.506253202117711  -1.000000000000000   0.000000000000000  
 0.947354398862000   1.222732974816710   2.273596827831761   1.149102364728384  -0.870192837856789   0.764800986584490   1.000000000000000   0.506253202117711  -1.000000000000000   0.000000000000000  
 0.999586950422310   1.146724011305040   2.295079378622664   1.160136674823520  -0.838701513447173   0.755908660246263   1.000000000000000   0.506253202117711  -1.000000000000000   0.000000000000000  
 1.049394061096520   1.069284895806420   2.334777844635409   1.183810571436543  -0.790619102641954   0.742218824693848   1.000000000000000   0.506253202117711  -1.000000000000000   0.000000000000000  
 1.090623791460410   0.986788160654423   2.317775573029086   1.172474258824864  -0.761828320259671   0.702421903281663   1.000000000000000   0.506253202117711  -1.000000000000000   0.000000000000000  
 1.131853521824300   0.904291425502425   2.369360376978160   1.207847435828165  -0.692934535697331   0.685424337444357   1.000000000000000   0.506253202117711  -1.000000000000000   0.000000000000000  
 1.173083252188190   0.821794690350427   2.347990289619287   1.183052573863191  -0.674264253692086   0.647755479330665   1.000000000000000   0.506253202117711  -1.000000000000000   0.000000000000000  
 1.208284420592700   0.736591951584766   2.323531378611673   1.173637658552893  -0.656559461799602   0.556803603764606   1.000000000000000   0.506253202117711  -1.000000000000000   0.000000000000000  
 1.242522887869810   0.650957091071466   2.365490292378893   1.210613256324927  -0.524195337095208   0.504913016165974   1.000000000000000   0.506253202117711  -1.000000000000000   0.000000000000000  
 1.270113717138210   0.563310383567871   2.376328943297561   1.200134180109202  -0.512705929356711   0.476615716514168   1.000000000000000   0.506253202117711  -1.000000000000000   0.000000000000000  
 1.289104982368650   0.473061096470603   2.385052910951176   1.190033580320360  -0.545935073755351   0.433316805728394   1.000000000000000   0.506253202117711  -1.000000000000000   0.000000000000000  
 1.308096247599100   0.382811809373336   2.370222791074545   1.181240806088909  -0.508766585600440   0.351638304296381   1.000000000000000   0.506253202117711  -1.000000000000000   0.000000000000000  
 1.326046592140050   0.292355485337049   2.373062732021138   1.185530618795868  -0.457142692602285   0.265661364396379   1.000000000000000   0.506253202117711  -1.000000000000000   0.000000000000000  
 1.343035334781220   0.201707900702431   2.360933360616938   1.178813637693263  -0.444273224823297   0.180582435658289   1.000000000000000   0.506253202117711  -1.000000000000000   0.000000000000000  
 1.358752309385440   0.110942170185109   2.310890429739423   1.146578852926439  -0.480447595365292   0.096365812999185   1.000000000000000   0.506253202117711  -1.000000000000000   0.000000000000000  
 1.358752309385440   0.018716349632413   2.341942630017494   1.171697623378170  -0.436697726080490   0.016814969668058   1.000000000000000   0.506253202117711  -1.000000000000000   0.000000000000000  
 1.358752309385440  -0.073509470920283   2.329475840516024   1.161320839197905  -0.456069341991464  -0.064716713909357   1.000000000000000   0.506253202117711  -1.000000000000000   0.000000000000000  
 1.358752309385440  -0.165735291472979   2.271749600854772   1.116480649555556  -0.527469803088679  -0.137258706930174   1.000000000000000   0.506253202117711  -1.000000000000000   0.000000000000000  
 1.350998391920590  -0.257262252537304   2.234437296962923   1.090600735136871  -0.575415287458181  -0.212015121858556   1.000000000000000   0.506253202117711  -1.000000000000000   0.000000000000000  
 1.334507751430680  -0.348001773986617   2.243178398353928   1.096510165247865  -0.602089979996244  -0.295981457894504   1.000000000000000   0.506253202117711  -1.000000000000000   0.000000000000000  
 1.318017110940770  -0.438741295435932   2.258710897904578   1.107294611220608  -0.636153300137846  -0.384080822584301   1.000000000000000   0.506253202117711  -1.000000000000000   0.000000000000000  
 1.299601284622290  -0.528933517179214   2.328500077493291   1.153481406747703  -0.601758232087358  -0.462861414948593   1.000000000000000   0.506253202117711  -1.000000000000000   0.000000000000000  
 1.265891895389840  -0.614778022269484   2.332522411132625   1.168265461302044  -0.573165615968095  -0.476078258237670   1.000000000000000   0.506253202117711  -1.000000000000000   0.000000000000000  
 1.232182506157390  -0.700622527359754   2.275762621545595   1.140844352886501  -0.675323646584851  -0.497804753129390   1.000000000000000   0.506253202117711  -1.000000000000000   0.000000000000000  
 1.198473116924950  -0.786467032450024   2.295557270373937   1.146649195373602  -0.717360630982898  -0.599527335361334   1.000000000000000   0.506253202117711  -1.000000000000000   0.000000000000000  
 1.164763727692500  -0.872311537540295   2.346188862146517   1.186138683727364  -0.688820992925511  -0.671728883590089   1.000000000000000   0.506253202117711  -1.000000000000000   0.000000000000000  
 1.122905216345060  -0.954146949492177   2.297191370649664   1.154265629856695  -0.779075668804438  -0.669301184272946   1.000000000000000   0.506253202117711  -1.000000000000000   0.000000000000000  
 1.075471190073260  -1.033239396212860   2.324286073490124   1.175130682930488  -0.784321610766279  -0.726608431421904   1.000000000000000   0.506253202117711  -1.000000000000000   0.000000000000000  
 1.028037163801470  -1.112331842933550   2.337676352894869   1.185393870626743  -0.813463299793069  -0.759710788715335   1.000000000000000   0.506253202117711  -1.000000000000000   0.000000000000000  
 0.980603137529673  -1.191424289654240   2.233092511299822   1.123843150157205  -0.878141698508796  -0.739920940645781   1.000000000000000   0.506253202117711  -1.000000000000000   0.000000000000000  
 0.930841244016019  -1.268883313329050   2.274571046105982   1.150604828674924  -0.893597227617389  -0.779683123914470   1.000000000000000   0.506253202117711  -1.000000000000000   0.000000000000000  
 0.872600511296479  -1.340392886316930   2.256344551019841   1.137977605613895  -0.910613240495746  -0.783382381358982   1.000000000000000   0.506253202117711  -1.000000000000000   0.000000000000000  
 0.814359778576938  -1.411902459304810   2.232672427527980   1.122466096032970  -0.939098657207732  -0.775064902513908   1.000000000000000   0.506253202117711  -1.000000000000000   0.000000000000000  
 0.756119045857398  -1.483412032292700   2.237269303917216   1.129280052164600  -0.981168414320800  -0.793778093761362   1.000000000000000   0.506253202117711  -1.000000000000000   0.000000000000000  
 0.697878313137857  -1.554921605280580   2.226248078667508   1.125461239524282  -1.010585199392829  -0.803888964971329   1.000000000000000   0.506253202117711  -1.000000000000000   0.000000000000000  
 0.639637580418317  -1.626431178268460   2.209707330619558   1.117151853511979  -1.052122380288341  -0.804066686752445   1.000000000000000   0.506253202117711  -1.000000000000000   0.000000000000000  
 0.577272013678511  -1.694370093109180   2.198361974165183   1.111661479925581  -1.086894817987119  -0.805449942177496   1.000000000000000   0.506253202117711  -1.000000000000000   0.000000000000000  
