          1
         128 S
  0.000000000000000E+000 -2.660719625336732E-002  0.153445072840519     
   1.94865613578210        1.32433327270371        1.37784660968642     
 -0.772141043770011       1.168666515238454E-002  7.299611129967259E-002
  0.927004807252298       0.646727232698446       0.999999153835604     
 -9.297589418842399E-007  5.559521035074900E-003
 -2.351054957327464E-004 -2.638667017946177E-002  0.153480332556017     
   1.94910307905848        1.32428308585007        1.37633074798968     
 -0.772251768904327       1.168934560063393E-002  7.299614168511380E-002
  0.927004796956092       0.646727245791638       0.999999185627463     
 -9.076583756613448E-007  5.559520972230800E-003
 -6.008898809033729E-004 -2.604267166086972E-002  0.153590751371643     
   1.95050410524969        1.32460987531313        1.37202544929202     
 -0.773036049076854       1.169774796425950E-002  7.299618112693060E-002
  0.927004716651938       0.646727219396841       0.999999165566535     
 -8.774218947229773E-007  5.559520489030700E-003
 -9.656501588346779E-004 -2.569724424348442E-002  0.153808653176496     
   1.95327002201700        1.32651642887429        1.36462214119141     
 -0.775714191233819       1.171433597877887E-002  7.299622818567469E-002
  0.927004698960455       0.646727237007287       0.999999211649802     
 -8.598101496625478E-007  5.559520381271200E-003
 -1.328388531343703E-003 -2.535005609734116E-002  0.153998628597995     
   1.95568147802194        1.32749242507838        1.35729758739867     
 -0.777319518471115       1.172879818816043E-002  7.299626594605220E-002
  0.927004653061677       0.646727232771371       0.999999221790284     
 -8.508243645011493E-007  5.559520104594500E-003
 -1.689179468732703E-003 -2.500083761376238E-002  0.154255131675459     
   1.95893805555554        1.32889987875229        1.34721476631397     
 -0.779447680884436       1.174832884114711E-002  7.299629152922670E-002
  0.927004578958707       0.646727199578450       0.999999186788952     
 -8.285682455161160E-007  5.559519659118300E-003
 -2.047243131408569E-003 -2.464895501634665E-002  0.154426631466863     
   1.96111483127916        1.32890971166689        1.33935959227626     
 -0.779858829426572       1.176138360362789E-002  7.299633082141781E-002
  0.927004530520767       0.646727194939474       0.999999196908908     
 -7.916871460207149E-007  5.559519367177600E-003
 -2.402901609371321E-003 -2.429496704829899E-002  0.154706706935945     
   1.96466968309156        1.32970264387803        1.32697846388687     
 -0.781112539769303       1.178270309263561E-002  7.299639806185459E-002
  0.927004478909819       0.646727203623783       0.999999239253675     
 -7.752764164479759E-007  5.559519055310200E-003
 -2.755030425581085E-003 -2.393774594766738E-002  0.154869424908167     
   1.96673544534724        1.32991455217844        1.31934051100662     
 -0.781475350227239       1.179509207601093E-002  7.299641864124420E-002
  0.927004436222778       0.646727190632949       0.999999229344959     
 -7.618118071809363E-007  5.559518798517300E-003
 -3.105431516548695E-003 -2.357802074025955E-002  0.154852960778037     
   1.96652497731565        1.32920697303044        1.31943961920106     
 -0.780738533545015       1.179382983367648E-002  7.299646316767730E-002
  0.927004348859045       0.646727163781479       0.999999210519179     
 -7.371755507425259E-007  5.559518272910700E-003
 -3.455700181392543E-003 -2.321824379460211E-002  0.155033997674516     
   1.96882302146416        1.33082839798205        1.31217286412167     
 -0.782474535281051       1.180761187917283E-002  7.299649759085509E-002
  0.927004315820158       0.646727163677136       0.999999225871384     
 -7.162203470771399E-007  5.559518073586200E-003
 -3.804000112798258E-003 -2.285694685473528E-002  0.155245180272432     
   1.97150392460326        1.33304642234298        1.30378590712871     
 -0.784732791472232       1.182369004295171E-002  7.299653070804120E-002
  0.927004281361780       0.646727161430315       0.999999237760107     
 -7.026918615113573E-007  5.559517865792000E-003
 -4.150226107664299E-003 -2.249385371596652E-002  0.155467316156506     
   1.97432358760047        1.33452587710205        1.29382856201194     
 -0.786073615932745       1.184060038969463E-002  7.299657450079260E-002
  0.927004224514098       0.646727153071938       0.999999245079146     
 -6.871910775565614E-007  5.559517523351100E-003
 -4.493665145946848E-003 -2.212862275584686E-002  0.155800129485894     
   1.97854876346057        1.33756097747340        1.27916067985291     
 -0.788657357898281       1.186594001127756E-002  7.299661734460169E-002
  0.927004152439054       0.646727135022146       0.999999237978339     
 -6.578012753304352E-007  5.559517089590400E-003
 -4.833466705632404E-003 -2.176014879365419E-002  0.156027642334105     
   1.98143675662044        1.33784582089022        1.26693928774261     
 -0.788236966770427       1.188326015433399E-002  7.299666062675390E-002
  0.927004114864986       0.646727139123043       0.999999262575811     
 -6.403202963011581E-007  5.559516862838200E-003
 -5.170187024509543E-003 -2.138826855428154E-002  0.156047317422333     
   1.98168561680603        1.33649043839030        1.26449058174262     
